,PingKey,Channel,TWTT,Angle,dateTime
8642,64219,1,0.035230718206510546,64.29,2021-22-02 15:33:29.952
8643,64219,1,0.035330045621738436,64.590004,2021-22-02 15:33:29.952
8644,64219,1,0.03541196848069191,64.842,2021-22-02 15:33:29.952
8645,64219,1,0.03546521405492783,65.028,2021-22-02 15:33:29.952
8646,64219,1,0.03550924698625565,65.208,2021-22-02 15:33:29.952
8647,64219,1,0.03555737401162148,65.4,2021-22-02 15:33:29.952
8648,64219,1,0.03561574186001778,65.616,2021-22-02 15:33:29.952
8649,64219,1,0.03568537498627663,65.856,2021-22-02 15:33:29.952
8650,64219,1,0.035771391939268114,66.138,2021-22-02 15:33:29.952
8651,64219,1,0.03586969489966393,66.432,2021-22-02 15:33:29.952
8652,64219,1,0.035958781491861345,66.642,2021-22-02 15:33:29.952
8653,64219,1,0.03603865544115067,66.78,2021-22-02 15:33:29.952
8654,64219,1,0.036113407116279604,66.9,2021-22-02 15:33:29.952
8655,64219,1,0.03619327734027863,67.020004,2021-22-02 15:33:29.952
8656,64219,1,0.036289535116300585,67.152,2021-22-02 15:33:29.952
8657,64219,1,0.036384768437490465,67.284004,2021-22-02 15:33:29.952
8658,64219,1,0.03648921440158844,67.428,2021-22-02 15:33:29.952
8659,64219,1,0.03662848065410614,67.656,2021-22-02 15:33:29.952
8660,64219,1,0.036770816545829775,67.908,2021-22-02 15:33:29.952
8661,64219,1,0.03688038478408814,68.076004,2021-22-02 15:33:29.952
8662,64219,1,0.03698892856751442,68.208,2021-22-02 15:33:29.952
8663,64219,1,0.037116925816879275,68.376,2021-22-02 15:33:29.952
8664,64219,1,0.037219326596603396,68.496,2021-22-02 15:33:29.952
8665,64219,1,0.03729817609106064,68.574,2021-22-02 15:33:29.952
8666,64219,1,0.03741183842335701,68.664,2021-22-02 15:33:29.952
8667,64219,1,0.037557247679576876,68.766,2021-22-02 15:33:29.952
8668,64219,1,0.03769958357130051,68.886,2021-22-02 15:33:29.952
8669,64219,1,0.03784191946302414,69.024,2021-22-02 15:33:29.952
8670,64219,1,0.03796377370868683,69.132,2021-22-02 15:33:29.952
8671,64219,1,0.03805183957134247,69.216,2021-22-02 15:33:29.952
8672,64219,1,0.03813375870500565,69.294,2021-22-02 15:33:29.952
8673,64219,1,0.03822182456766129,69.372,2021-22-02 15:33:29.952
8674,64219,1,0.0383201275280571,69.45,2021-22-02 15:33:29.952
8675,64219,1,0.03842252830778122,69.534004,2021-22-02 15:33:29.952
8676,64219,1,0.038520831268177035,69.63,2021-22-02 15:33:29.952
8677,64219,1,0.03864985669766426,69.762,2021-22-02 15:33:29.952
8678,64219,1,0.03881062160049439,69.924,2021-22-02 15:33:29.952
8679,64219,1,0.03893350402627945,70.062004,2021-22-02 15:33:29.952
8680,64219,1,0.03901849652443886,70.152,2021-22-02 15:33:29.952
8681,64219,1,0.03909222374473572,70.23,2021-22-02 15:33:29.952
8682,64219,1,0.039167999874696734,70.362,2021-22-02 15:33:29.952
8683,64219,1,0.03928678448115349,70.644,2021-22-02 15:33:29.952
8684,64219,1,0.03944857383881569,71.04,2021-22-02 15:33:29.952
8685,64219,1,0.03958784009133339,71.37,2021-22-02 15:33:29.952
8686,64219,1,0.03968511859689713,71.58,2021-22-02 15:33:29.952
8687,64219,1,0.039770111095056536,71.76,2021-22-02 15:33:29.952
8688,64219,1,0.03985407913838387,71.94,2021-22-02 15:33:29.952
8689,64219,1,0.03991961444531441,72.054,2021-22-02 15:33:29.952
8690,64219,1,0.03995954955731392,72.096,2021-22-02 15:33:29.952
8691,64219,1,0.04000358248864174,72.108,2021-22-02 15:33:29.952
8692,64219,1,0.04006911779557228,72.138,2021-22-02 15:33:29.952
8693,64219,1,0.040163326661930086,72.21,2021-22-02 15:33:29.952
8694,64219,1,0.04027903790389061,72.3,2021-22-02 15:33:29.952
8695,64219,1,0.04036403040205002,72.372,2021-22-02 15:33:29.952
8696,64219,1,0.0404008958748436,72.42,2021-22-02 15:33:29.952
8697,64219,1,0.040421373795614245,72.474,2021-22-02 15:33:29.952
8698,64219,1,0.04049305583153725,72.48,2021-22-02 15:33:29.952
8699,64219,1,0.040652800004825594,72.39,2021-22-02 15:33:29.952
8700,64219,1,0.04083711991821289,72.372,2021-22-02 15:33:29.952
8701,64219,1,0.04111052642379761,72.558,2021-22-02 15:33:29.952
8702,64219,1,0.04152831773077011,72.840004,2021-22-02 15:33:29.952
8703,64219,1,0.0418703366330719,73.044,2021-22-02 15:33:29.952
8704,64219,1,0.04204031790410042,73.158,2021-22-02 15:33:29.952
8705,64219,1,0.04214374313865662,73.224,2021-22-02 15:33:29.952
8706,64219,1,0.04221747035895348,73.278,2021-22-02 15:33:29.952
8707,64219,1,0.04229324648891449,73.338,2021-22-02 15:33:29.952
8708,64219,1,0.04239667172347069,73.428,2021-22-02 15:33:29.952
8709,64219,1,0.042509309600934984,73.5,2021-22-02 15:33:29.952
8710,64219,1,0.042611710380659105,73.542,2021-22-02 15:33:29.952
8711,64219,1,0.04268748651062012,73.56,2021-22-02 15:33:29.952
8712,64219,1,0.042755070727214815,73.608,2021-22-02 15:33:29.952
8713,64219,1,0.04287385533367157,73.764,2021-22-02 15:33:29.952
8714,64219,1,0.043030526142463686,74.01,2021-22-02 15:33:29.952
8715,64219,1,0.04315852711711884,74.202,2021-22-02 15:33:29.952
8716,64219,1,0.043262973081216814,74.334,2021-22-02 15:33:29.952
8717,64219,1,0.043358206402406695,74.424,2021-22-02 15:33:29.952
8718,64219,1,0.043438080351696017,74.496,2021-22-02 15:33:29.952
8719,64219,1,0.043515901666030886,74.574,2021-22-02 15:33:29.952
8720,64219,1,0.043608061622724535,74.682,2021-22-02 15:33:29.952
8721,64219,1,0.043693054120883944,74.802,2021-22-02 15:33:29.952
8722,64219,1,0.043751421969280245,74.898,2021-22-02 15:33:29.952
8723,64219,1,0.043806720178470614,74.982,2021-22-02 15:33:29.952
8724,64219,1,0.043879422943935396,75.096,2021-22-02 15:33:29.952
8725,64219,1,0.043961342077598574,75.216,2021-22-02 15:33:29.952
8726,64219,1,0.04409446160112381,75.384,2021-22-02 15:33:29.952
8727,64219,1,0.04430028761540413,75.624,2021-22-02 15:33:29.952
8728,64219,1,0.0444948483518219,75.840004,2021-22-02 15:33:29.952
8729,64219,1,0.04463206196938515,76.008,2021-22-02 15:33:29.952
8730,64219,1,0.044743679117307665,76.188,2021-22-02 15:33:29.952
8731,64219,1,0.044835839074001314,76.35,2021-22-02 15:33:29.952
8732,64219,1,0.04490342329059601,76.476,2021-22-02 15:33:29.952
8733,64219,1,0.0449669096878624,76.596,2021-22-02 15:33:29.952
8734,64219,1,0.04502425308142662,76.698,2021-22-02 15:33:29.952
8735,64219,1,0.0450611185542202,76.758,2021-22-02 15:33:29.952
8736,64219,1,0.04510515148554802,76.83,2021-22-02 15:33:29.952
8737,64219,1,0.04516147042428017,76.914,2021-22-02 15:33:29.952
8738,64219,1,0.04521881381784439,76.992004,2021-22-02 15:33:29.952
8739,64219,1,0.04529254103814125,77.088,2021-22-02 15:33:29.952
8740,64219,1,0.04538163135562897,77.208,2021-22-02 15:33:29.952
8741,64219,1,0.04546969349299431,77.334,2021-22-02 15:33:29.952
8742,64219,1,0.04559360037361145,77.532,2021-22-02 15:33:29.952
8743,64219,1,0.04575743864093781,77.79,2021-22-02 15:33:29.952
8744,64219,1,0.04591103981052399,78.0,2021-22-02 15:33:29.952
8745,64219,1,0.04607385362301827,78.168,2021-22-02 15:33:29.952
8746,64219,1,0.04628992046032906,78.342,2021-22-02 15:33:29.952
8747,64219,1,0.046500861298189165,78.462,2021-22-02 15:33:29.952
8748,64219,1,0.04664627055440903,78.51,2021-22-02 15:33:29.952
8749,64219,1,0.04677529598389626,78.552,2021-22-02 15:33:29.952
8750,64219,1,0.046923774879322054,78.6,2021-22-02 15:33:29.952
8751,64219,1,0.04703641648207665,78.636,2021-22-02 15:33:29.952
8752,64219,1,0.04711628670607567,78.678,2021-22-02 15:33:29.952
8753,64219,1,0.04722380603466988,78.726,2021-22-02 15:33:29.952
8754,64219,1,0.047320063810691836,78.768,2021-22-02 15:33:29.952
8755,64219,1,0.047386623572454455,78.798004,2021-22-02 15:33:29.952
8756,64219,1,0.04747161607061386,78.840004,2021-22-02 15:33:29.952
8757,64219,1,0.04756480048213959,78.876,2021-22-02 15:33:29.952
8758,64219,1,0.04763033578907013,78.906,2021-22-02 15:33:29.952
8759,64219,1,0.04768255690847397,78.924,2021-22-02 15:33:29.952
8760,64219,1,0.047751165579900744,79.032,2021-22-02 15:33:29.952
8761,64219,1,0.04781874979649544,79.272,2021-22-02 15:33:29.952
8762,64219,1,0.04788838292275429,79.536,2021-22-02 15:33:29.952
8763,64219,1,0.047974399875745775,79.728004,2021-22-02 15:33:29.952
8764,64219,1,0.04807884583984375,79.818,2021-22-02 15:33:29.952
8765,64219,1,0.04820070381079674,79.926,2021-22-02 15:33:29.952
8766,64219,1,0.048276479940757754,79.956,2021-22-02 15:33:29.952
8767,64219,1,0.0483553257099247,79.95,2021-22-02 15:33:29.952
8768,64219,1,0.048463869493350985,80.256004,2021-22-02 15:33:29.952
8769,64219,1,0.04849561641727448,80.544,2021-22-02 15:33:29.952
8770,64219,1,0.04857138882194519,80.616,2021-22-02 15:33:29.952
8771,64219,1,0.04873011226569176,80.784004,2021-22-02 15:33:29.952
8772,64219,1,0.048757757644996645,80.496,2021-22-02 15:33:29.952
8773,64219,1,0.048794623117790224,80.37,2021-22-02 15:33:29.952
8774,64219,1,0.04907827044640541,81.63,2021-22-02 15:33:29.952
8775,64219,1,0.049412093710050585,83.106,2021-22-02 15:33:29.952
8776,64219,1,0.049596413623437884,83.562004,2021-22-02 15:33:29.952
8777,64219,1,0.04974899033819199,83.448,2021-22-02 15:33:29.952
8778,64219,1,0.04986572603498459,83.718,2021-22-02 15:33:29.952
8779,64219,1,0.04997529427324295,83.958,2021-22-02 15:33:29.952
8780,64219,1,0.05012172798429489,83.76,2021-22-02 15:33:29.952
8781,64219,1,0.0502517741433239,83.7,2021-22-02 15:33:29.952
8782,64219,1,0.050382844757184984,83.694,2021-22-02 15:33:29.952
8783,64219,1,0.050530302923069,83.508,2021-22-02 15:33:29.952
8784,64219,1,0.05069004709635735,83.13,2021-22-02 15:33:29.952
8785,64219,1,0.05083955044661522,82.89,2021-22-02 15:33:29.952
8786,64219,1,0.05095423723374367,83.208,2021-22-02 15:33:29.952
8787,64219,1,0.051025919269666674,83.964005,2021-22-02 15:33:29.952
8788,64219,1,0.051077119659528734,84.774,2021-22-02 15:33:29.952
8789,64219,1,0.051176447074756624,85.254,2021-22-02 15:33:29.952
8790,64219,1,0.051375101905212404,84.66,2021-22-02 15:33:29.952
8791,64219,1,0.051580927919492724,83.91,2021-22-02 15:33:29.952
8792,64219,1,0.05168230424438477,84.084,2021-22-02 15:33:29.952
8793,64219,1,0.05180006439600945,84.036,2021-22-02 15:33:29.952
8794,64219,1,0.051944445472106936,83.856,2021-22-02 15:33:29.952
8795,64219,1,0.05203558097396851,84.222,2021-22-02 15:33:29.952
8796,64219,1,0.052073470901594164,84.702,2021-22-02 15:33:29.952
8797,64219,1,0.052227072071180346,85.164,2021-22-02 15:33:29.952
8798,64219,1,0.0524134371689415,85.266,2021-22-02 15:33:29.952
8799,64219,1,0.0524584945551014,85.308,2021-22-02 15:33:29.952
8800,64220,0,0.017355775114045142,0.594,2021-22-02 15:33:30.220
8801,64220,0,0.017357824023709296,0.948,2021-22-02 15:33:30.220
8802,64220,0,0.017358846615896224,0.966,2021-22-02 15:33:30.220
8803,64220,0,0.017360895525560378,1.026,2021-22-02 15:33:30.220
8804,64220,0,0.01736294443522453,1.176,2021-22-02 15:33:30.220
8805,64220,0,0.017360895525560378,1.386,2021-22-02 15:33:30.220
8806,64220,0,0.0173598710707283,1.5780001,2021-22-02 15:33:30.220
8807,64220,0,0.017388542767510413,2.496,2021-22-02 15:33:30.220
8808,64220,0,0.017458175893769263,4.362,2021-22-02 15:33:30.220
8809,64220,0,0.017489919092402457,5.664,2021-22-02 15:33:30.220
8810,64220,0,0.017464318897471427,5.9700003,2021-22-02 15:33:30.220
8811,64220,0,0.017449983980402945,6.054,2021-22-02 15:33:30.220
8812,64220,0,0.017454079937086104,6.21,2021-22-02 15:33:30.220
8813,64220,0,0.017460222940788268,6.42,2021-22-02 15:33:30.220
8814,64220,0,0.017469439308986662,6.66,2021-22-02 15:33:30.220
8815,64220,0,0.017478655677185057,6.948,2021-22-02 15:33:30.220
8816,64220,0,0.017483776088700293,7.32,2021-22-02 15:33:30.220
8817,64220,0,0.017489919092402457,7.818,2021-22-02 15:33:30.220
8818,64220,0,0.017508351828799246,8.28,2021-22-02 15:33:30.220
8819,64220,0,0.017531903114066123,8.55,2021-22-02 15:33:30.220
8820,64220,0,0.017542143937096594,8.778,2021-22-02 15:33:30.220
8821,64220,0,0.017550335850462912,9.144,2021-22-02 15:33:30.220
8822,64220,0,0.017563648175344466,9.522,2021-22-02 15:33:30.220
8823,64220,0,0.017574911590561865,9.852,2021-22-02 15:33:30.220
8824,64220,0,0.017593344326958655,10.2300005,2021-22-02 15:33:30.220
8825,64220,0,0.017640446897492407,10.776,2021-22-02 15:33:30.220
8826,64220,0,0.017699839200720786,11.466001,2021-22-02 15:33:30.220
8827,64220,0,0.01773875172053337,12.012,2021-22-02 15:33:30.220
8828,64220,0,0.0177643519154644,12.366,2021-22-02 15:33:30.220
8829,64220,0,0.01778995211039543,12.702,2021-22-02 15:33:30.220
8830,64220,0,0.017817599352345465,13.128,2021-22-02 15:33:30.220
8831,64220,0,0.01785958337400913,13.650001,2021-22-02 15:33:30.220
8832,64220,0,0.017898495893821715,14.076,2021-22-02 15:33:30.220
8833,64220,0,0.017925118680939673,14.3880005,2021-22-02 15:33:30.220
8834,64220,0,0.017949696283683775,14.766,2021-22-02 15:33:30.220
8835,64220,0,0.01798143948231697,15.342,2021-22-02 15:33:30.220
8836,64220,0,0.01802547241364479,15.948,2021-22-02 15:33:30.220
8837,64220,0,0.018061311568961142,16.338,2021-22-02 15:33:30.220
8838,64220,0,0.018077695395693778,16.548,2021-22-02 15:33:30.220
8839,64220,0,0.018093054767594336,16.722,2021-22-02 15:33:30.220
8840,64220,0,0.018125824283704756,17.046,2021-22-02 15:33:30.220
8841,64220,0,0.018173951309070586,17.568,2021-22-02 15:33:30.220
8842,64220,0,0.01822412724410057,18.096,2021-22-02 15:33:30.220
8843,64220,0,0.018266111265764235,18.456,2021-22-02 15:33:30.220
8844,64220,0,0.018294782962546347,18.678,2021-22-02 15:33:30.220
8845,64220,0,0.018324479114160536,18.93,2021-22-02 15:33:30.220
8846,64220,0,0.018362367179141043,19.356,2021-22-02 15:33:30.220
8847,64220,0,0.018401279698953627,19.866,2021-22-02 15:33:30.220
8848,64220,0,0.018424830984220503,20.262001,2021-22-02 15:33:30.220
8849,64220,0,0.018449406724319457,20.688,2021-22-02 15:33:30.220
8850,64220,0,0.01849651115749836,21.252,2021-22-02 15:33:30.220
8851,64220,0,0.01855795237039089,21.732,2021-22-02 15:33:30.220
8852,64220,0,0.018611199807271956,22.02,2021-22-02 15:33:30.220
8853,64220,0,0.018655230875954627,22.266,2021-22-02 15:33:30.220
8854,64220,0,0.01870848017548084,22.614,2021-22-02 15:33:30.220
8855,64220,0,0.018765823569045065,22.974,2021-22-02 15:33:30.220
8856,64220,0,0.018824191417441367,23.334,2021-22-02 15:33:30.220
8857,64220,0,0.018877438854322432,23.802,2021-22-02 15:33:30.220
8858,64220,0,0.018913279872283934,24.204,2021-22-02 15:33:30.220
8859,64220,0,0.018957310940966605,24.534,2021-22-02 15:33:30.220
8860,64220,0,0.01902899111424446,24.924,2021-22-02 15:33:30.220
8861,64220,0,0.019099646832690238,25.254,2021-22-02 15:33:30.220
8862,64220,0,0.019155967634067534,25.536,2021-22-02 15:33:30.220
8863,64220,0,0.019221502940998076,25.896,2021-22-02 15:33:30.220
8864,64220,0,0.019296254616127013,26.256,2021-22-02 15:33:30.220
8865,64220,0,0.01935974287603855,26.544,2021-22-02 15:33:30.220
8866,64220,0,0.01942220668111801,26.862,2021-22-02 15:33:30.220
8867,64220,0,0.019486719395861624,27.234001,2021-22-02 15:33:30.220
8868,64220,0,0.019549183200941084,27.6,2021-22-02 15:33:30.220
8869,64220,0,0.019621887829051016,27.966,2021-22-02 15:33:30.220
8870,64220,0,0.019696639504179953,28.326,2021-22-02 15:33:30.220
8871,64220,0,0.019758078854427336,28.65,2021-22-02 15:33:30.220
8872,64220,0,0.01981849561248779,28.95,2021-22-02 15:33:30.220
8873,64220,0,0.019880959417567252,29.226,2021-22-02 15:33:30.220
8874,64220,0,0.019938302811131476,29.460001,2021-22-02 15:33:30.220
8875,64220,0,0.020000766616210936,29.778,2021-22-02 15:33:30.220
8876,64220,0,0.02005401591573715,30.132,2021-22-02 15:33:30.220
8877,64220,0,0.020112383764133452,30.528,2021-22-02 15:33:30.220
8878,64220,0,0.020202494811162947,30.972,2021-22-02 15:33:30.220
8879,64220,0,0.020283391352639197,31.278,2021-22-02 15:33:30.220
8880,64220,0,0.020349951114401816,31.464,2021-22-02 15:33:30.220
8881,64220,0,0.020439039569244383,31.716,2021-22-02 15:33:30.220
8882,64220,0,0.02052915061627388,31.998001,2021-22-02 15:33:30.220
8883,64220,0,0.020600830789551734,32.256,2021-22-02 15:33:30.220
8884,64220,0,0.02067968028400898,32.562,2021-22-02 15:33:30.220
8885,64220,0,0.020761599417672156,32.874,2021-22-02 15:33:30.220
8886,64220,0,0.020838400002465247,33.168,2021-22-02 15:33:30.220
8887,64220,0,0.020913151677594184,33.48,2021-22-02 15:33:30.220
8888,64220,0,0.02097766252969265,33.78,2021-22-02 15:33:30.220
8889,64220,0,0.021049342702970503,34.08,2021-22-02 15:33:30.220
8890,64220,0,0.02113126369927883,34.416,2021-22-02 15:33:30.220
8891,64220,0,0.02121216024075508,34.734,2021-22-02 15:33:30.220
8892,64220,0,0.02128588746105194,35.004,2021-22-02 15:33:30.220
8893,64220,0,0.021363710638031958,35.268,2021-22-02 15:33:30.220
8894,64220,0,0.021446656089172362,35.532,2021-22-02 15:33:30.220
8895,64220,0,0.021530624132499693,35.79,2021-22-02 15:33:30.220
8896,64220,0,0.02162073517952919,36.042,2021-22-02 15:33:30.220
8897,64220,0,0.021710848089203833,36.294,2021-22-02 15:33:30.220
8898,64220,0,0.02180095913623333,36.558,2021-22-02 15:33:30.220
8899,64220,0,0.021885951634392737,36.81,2021-22-02 15:33:30.220
8900,64220,0,0.02196172776435375,37.02,2021-22-02 15:33:30.220
8901,64220,0,0.022054912175879477,37.284,2021-22-02 15:33:30.220
8902,64220,0,0.022163455959305762,37.608,2021-22-02 15:33:30.220
8903,64220,0,0.02225561591599941,37.872,2021-22-02 15:33:30.220
8904,64220,0,0.022335488002643584,38.094,2021-22-02 15:33:30.220
8905,64220,0,0.022424574594841002,38.352,2021-22-02 15:33:30.220
8906,64220,0,0.02251366304968357,38.61,2021-22-02 15:33:30.220
8907,64220,0,0.022603775959358214,38.844,2021-22-02 15:33:30.220
8908,64220,0,0.02270822378610134,39.084,2021-22-02 15:33:30.220
8909,64220,0,0.02280038374279499,39.294,2021-22-02 15:33:30.220
8910,64220,0,0.02287001500640869,39.474,2021-22-02 15:33:30.220
8911,64220,0,0.022948862638220786,39.72,2021-22-02 15:33:30.220
8912,64220,0,0.023041022594914435,40.002,2021-22-02 15:33:30.220
8913,64220,0,0.023129086594924925,40.242,2021-22-02 15:33:30.220
8914,64220,0,0.023220223959431647,40.458,2021-22-02 15:33:30.220
8915,64220,0,0.023312383916125296,40.692,2021-22-02 15:33:30.220
8916,64220,0,0.02339942346130371,40.926,2021-22-02 15:33:30.220
8917,64220,0,0.02349158341799736,41.16,2021-22-02 15:33:30.220
8918,64220,0,0.023604223158106803,41.406002,2021-22-02 15:33:30.220
8919,64220,0,0.02371583844338417,41.616,2021-22-02 15:33:30.220
8920,64220,0,0.02379673498486042,41.772,2021-22-02 15:33:30.220
8921,64220,0,0.023882751937851904,41.964,2021-22-02 15:33:30.220
8922,64220,0,0.023993342768297194,42.204,2021-22-02 15:33:30.220
8923,64220,0,0.02410086395953655,42.432,2021-22-02 15:33:30.220
8924,64220,0,0.024201215829596518,42.654,2021-22-02 15:33:30.220
8925,64220,0,0.024302592154488562,42.846,2021-22-02 15:33:30.220
8926,64220,0,0.024397823613033293,43.002,2021-22-02 15:33:30.220
8927,64220,0,0.024507391851291655,43.182,2021-22-02 15:33:30.220
8928,64220,0,0.024628223504767417,43.404,2021-22-02 15:33:30.220
8929,64220,0,0.02471935900662899,43.626,2021-22-02 15:33:30.220
8930,64220,0,0.024806398551807402,43.854,2021-22-02 15:33:30.220
8931,64220,0,0.0249098237863636,44.088,2021-22-02 15:33:30.220
8932,64220,0,0.02499788778637409,44.256,2021-22-02 15:33:30.220
8933,64220,0,0.02508595178638458,44.4,2021-22-02 15:33:30.220
8934,64220,0,0.025195520024642943,44.604,2021-22-02 15:33:30.220
8935,64220,0,0.025297918941721915,44.802002,2021-22-02 15:33:30.220
8936,64220,0,0.025394174855098723,44.994,2021-22-02 15:33:30.220
8937,64220,0,0.025499647136673926,45.198,2021-22-02 15:33:30.220
8938,64220,0,0.025603070508584975,45.384,2021-22-02 15:33:30.220
8939,64220,0,0.025712638746843337,45.57,2021-22-02 15:33:30.220
8940,64220,0,0.025816063981399535,45.744,2021-22-02 15:33:30.220
8941,64220,0,0.02590617502842903,45.912,2021-22-02 15:33:30.220
8942,64220,0,0.026007551353321074,46.104,2021-22-02 15:33:30.220
8943,64220,0,0.026114048089728354,46.314,2021-22-02 15:33:30.220
8944,64220,0,0.026216447006807326,46.5,2021-22-02 15:33:30.220
8945,64220,0,0.026314751829848288,46.65,2021-22-02 15:33:30.220
8946,64220,0,0.026404862876877783,46.794,2021-22-02 15:33:30.220
8947,64220,0,0.026510335158452986,47.016,2021-22-02 15:33:30.220
8948,64220,0,0.026626046400413512,47.28,2021-22-02 15:33:30.220
8949,64220,0,0.02671513485525608,47.472,2021-22-02 15:33:30.220
8950,64220,0,0.026801151808247565,47.604,2021-22-02 15:33:30.220
8951,64220,0,0.026907646682009696,47.760002,2021-22-02 15:33:30.220
8952,64220,0,0.0270131189635849,47.928,2021-22-02 15:33:30.220
8953,64220,0,0.027113470833644866,48.108,2021-22-02 15:33:30.220
8954,64220,0,0.02721484715853691,48.288002,2021-22-02 15:33:30.220
8955,64220,0,0.027311103071913718,48.444,2021-22-02 15:33:30.220
8956,64220,0,0.027407358985290526,48.57,2021-22-02 15:33:30.220
8957,64220,0,0.027517951678380965,48.744,2021-22-02 15:33:30.220
8958,64220,0,0.027634687375173567,48.99,2021-22-02 15:33:30.220
8959,64220,0,0.027719679873332976,49.188,2021-22-02 15:33:30.220
8960,64220,0,0.027801599006996153,49.350002,2021-22-02 15:33:30.220
8961,64220,0,0.027923455115303992,49.542,2021-22-02 15:33:30.220
8962,64220,0,0.02803507040058136,49.698,2021-22-02 15:33:30.220
8963,64220,0,0.02812211180840492,49.806,2021-22-02 15:33:30.220
8964,64220,0,0.028227584089980124,49.968002,2021-22-02 15:33:30.220
8965,64220,0,0.02835455874715805,50.196,2021-22-02 15:33:30.220
8966,64220,0,0.02847948635731697,50.418,2021-22-02 15:33:30.220
8967,64220,0,0.028583936046705245,50.568,2021-22-02 15:33:30.220
8968,64220,0,0.028686334963784216,50.712,2021-22-02 15:33:30.220
8969,64220,0,0.0287948787472105,50.874,2021-22-02 15:33:30.220
8970,64220,0,0.028888063158736228,51.018,2021-22-02 15:33:30.220
8971,64220,0,0.028976127158746718,51.15,2021-22-02 15:33:30.220
8972,64220,0,0.029066240068421362,51.276,2021-22-02 15:33:30.220
8973,64220,0,0.029161471526966094,51.414,2021-22-02 15:33:30.220
8974,64220,0,0.029266943808541297,51.564,2021-22-02 15:33:30.220
8975,64220,0,0.029378559093818663,51.732002,2021-22-02 15:33:30.220
8976,64220,0,0.029491198833928107,51.9,2021-22-02 15:33:30.220
8977,64220,0,0.029595646660671233,52.056,2021-22-02 15:33:30.220
8978,64220,0,0.02970009448741436,52.206,2021-22-02 15:33:30.220
8979,64220,0,0.02980249526713848,52.350002,2021-22-02 15:33:30.220
8980,64220,0,0.02990182268236637,52.482002,2021-22-02 15:33:30.220
8981,64220,0,0.03000831941877365,52.626,2021-22-02 15:33:30.220
8982,64220,0,0.030120959158883093,52.776,2021-22-02 15:33:30.220
8983,64220,0,0.030247935678706168,52.938,2021-22-02 15:33:30.220
8984,64220,0,0.030372863288865088,53.094,2021-22-02 15:33:30.220
8985,64220,0,0.030470143657073973,53.214,2021-22-02 15:33:30.220
8986,64220,0,0.030555134292588233,53.316,2021-22-02 15:33:30.220
8987,64220,0,0.030661631028995513,53.46,2021-22-02 15:33:30.220
8988,64220,0,0.030786558639154433,53.622,2021-22-02 15:33:30.220
8989,64220,0,0.030904318790779112,53.778,2021-22-02 15:33:30.220
8990,64220,0,0.031006719570503233,53.91,2021-22-02 15:33:30.220
8991,64220,0,0.03108556720231533,54.012,2021-22-02 15:33:30.220
8992,64220,0,0.03117772715900898,54.132,2021-22-02 15:33:30.220
8993,64220,0,0.03129958326731682,54.282,2021-22-02 15:33:30.220
8994,64220,0,0.03141427005444527,54.420002,2021-22-02 15:33:30.220
8995,64220,0,0.0315207686534977,54.54,2021-22-02 15:33:30.220
8996,64220,0,0.031622141253099444,54.66,2021-22-02 15:33:30.220
8997,64220,0,0.03173068876181603,54.774002,2021-22-02 15:33:30.220
8998,64220,0,0.0318668779245472,54.924,2021-22-02 15:33:30.220
8999,64220,0,0.03200204635773659,55.092,2021-22-02 15:33:30.220
9000,64220,0,0.03211980650936127,55.23,2021-22-02 15:33:30.220
9001,64220,0,0.03222937474761963,55.338,2021-22-02 15:33:30.220
9002,64220,0,0.03233177552734375,55.44,2021-22-02 15:33:30.220
9003,64220,0,0.03242905403290749,55.53,2021-22-02 15:33:30.220
9004,64220,0,0.03253452817712784,55.626,2021-22-02 15:33:30.220
9005,64220,0,0.03265638242279053,55.74,2021-22-02 15:33:30.220
9006,64220,0,0.03277721593891144,55.866,2021-22-02 15:33:30.220
9007,64220,0,0.03288882936154366,55.992,2021-22-02 15:33:30.220
9008,64220,0,0.03300249541913033,56.118,2021-22-02 15:33:30.220
9009,64220,0,0.03311820666109085,56.238,2021-22-02 15:33:30.220
9010,64220,0,0.03323391790305138,56.352,2021-22-02 15:33:30.220
9011,64220,0,0.0333496328703022,56.466,2021-22-02 15:33:30.220
9012,64220,0,0.03346534411226273,56.568,2021-22-02 15:33:30.220
9013,64220,0,0.033572863440856936,56.664,2021-22-02 15:33:30.220
9014,64220,0,0.03368652577315331,56.778,2021-22-02 15:33:30.220
9015,64220,0,0.03380940819893837,56.892002,2021-22-02 15:33:30.220
9016,64220,0,0.03394355217729569,57.006,2021-22-02 15:33:30.220
9017,64220,0,0.03407154942666054,57.096,2021-22-02 15:33:30.220
9018,64220,0,0.03416985611234665,57.174,2021-22-02 15:33:30.220
9019,64220,0,0.03426713461791039,57.252,2021-22-02 15:33:30.220
9020,64220,0,0.03438080067549706,57.348,2021-22-02 15:33:30.220
9021,64220,0,0.03451289574419022,57.48,2021-22-02 15:33:30.220
9022,64220,0,0.03463987226401329,57.624,2021-22-02 15:33:30.220
9023,64220,0,0.03474124858890534,57.738,2021-22-02 15:33:30.220
9024,64220,0,0.03483852709446907,57.834,2021-22-02 15:33:30.220
9025,64220,0,0.03494911978755951,57.948,2021-22-02 15:33:30.220
9026,64220,0,0.03506790439401627,58.056,2021-22-02 15:33:30.220
9027,64220,0,0.03517747263227463,58.152,2021-22-02 15:33:30.220
9028,64220,0,0.035281918596372606,58.236,2021-22-02 15:33:30.220
