dateTime,altitude,pingNum
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.839,14102,65167
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.908,14102,65168
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.977,14102,65169
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.480,14102,65170
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.117,14102,65171
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.187,14086,65172
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.256,14086,65173
2021-02-22 15:34:36.325,14086,65174
2021-02-22 15:34:36.325,14086,65174
2021-02-22 15:34:36.325,14086,65174
2021-02-22 15:34:36.325,14086,65174
2021-02-22 15:34:36.325,14086,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.325,14078,65174
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.395,14062,65175
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.464,14062,65176
2021-02-22 15:34:36.535,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.535,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.535,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.535,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.535,14062,65177
2021-02-22 15:34:36.534,14062,65177
2021-02-22 15:34:36.604,14062,65178
2021-02-22 15:34:36.604,14062,65178
2021-02-22 15:34:36.604,14062,65178
2021-02-22 15:34:36.604,14062,65178
2021-02-22 15:34:36.604,14062,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.604,14031,65178
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.673,14031,65179
2021-02-22 15:34:36.742,14031,65180
2021-02-22 15:34:36.742,14031,65180
2021-02-22 15:34:36.742,14031,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:36.742,14008,65180
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14008,65181
2021-02-22 15:34:37.812,14007,65181
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.881,14007,65182
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.951,14007,65183
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.210,14007,65184
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.890,14007,65185
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.160,14007,65186
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.229,14007,65187
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.298,14007,65188
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,14007,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.368,13976,65189
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.437,13976,65190
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.507,13984,65191
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.576,13984,65192
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.645,13984,65193
2021-02-22 15:34:37.716,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.716,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.716,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.716,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.716,13984,65194
2021-02-22 15:34:37.715,13984,65194
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:37.785,13984,65195
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,13984,65196
2021-02-22 15:34:38.854,14000,65196
2021-02-22 15:34:38.854,14000,65196
2021-02-22 15:34:38.854,14000,65196
2021-02-22 15:34:38.854,14000,65196
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,14000,65197
2021-02-22 15:34:38.924,13992,65197
2021-02-22 15:34:38.924,13992,65197
2021-02-22 15:34:38.924,13992,65197
2021-02-22 15:34:38.924,13992,65197
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.993,13992,65198
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.630,13992,65199
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
2021-02-22 15:34:38.132,13992,65200
